name,symbol,industry,sector,previousClose,per,dividendRate,forwardPE,volume,marketCap,priceToSalesTrailing12Months,enterpriseValue,sharesShort,heldPercentInsiders,heldPercentInstitutions',trailingEps,forwardEps,enterpriseToRevenue
3M,MMM,Conglomerates,Industrials,93.26,,6.0,9.700723,883450.0,51887247360.0,1.5697721,64123813888.0,12762313.0,0.00125,0.67402,-2.82,9.69,1.94
A. O. Smith,AOS,Specialty Industrial Machinery,Industrials,66.48,36.527472527472526,1.2,17.341558,207208.0,10047532032.0,2.688303,9835812864.0,3317897.0,0.00843,0.95364,1.82,3.86,2.632
Abbott,ABT,Medical Devices,Healthcare,98.12,33.48805460750853,2.04,21.142859,991040.0,169509961728.0,4.21394,179336331264.0,10607491.0,0.0055,0.76387,2.93,4.62,4.458
AbbVie,ABBV,Drug Manufacturers—General,Healthcare,152.25,31.327160493827158,5.92,13.581227,996517.0,265604710400.0,4.740994,321387364352.0,11931380.0,0.00131,0.71415,4.86,11.08,5.737
Accenture,ACN,Information Technology Services,Technology,300.77,27.92664809656453,4.48,23.018671,804511.0,194026946560.0,3.026387,,7141572.0,0.00135,0.74193,10.77,13.39,
Activision Blizzard,ATVI,Electronic Gaming & Multimedia,Communication Services,93.54,34.38970588235294,0.99,21.47254,3164847.0,73829187584.0,8.480266,64063115264.0,15859107.0,0.00843,0.81167,2.72,4.37,7.359
ADM,ADM,Farm Products,Consumer Defensive,76.04,10.138666666666667,1.8,11.382308,357705.0,40700862464.0,0.4074813,49675722752.0,4756038.0,0.00674,0.81038004,7.5,6.67,0.497
Adobe Inc.,ADBE,Software—Infrastructure,Technology,504.67,45.261883408071746,,28.551476,1082109.0,233600778240.0,12.368991,226356248576.0,4335154.0,0.0029499999,0.86402,11.15,17.97,11.985
ADP,ADP,Staffing & Employment Services,Industrials,243.31,29.6719512195122,5.0,24.123259,249973.0,99977363456.0,5.5505357,101683322880.0,4097106.0,0.0011,0.83041,8.2,10.06,5.645
AES Corporation,AES,Utilities—Diversified,Utilities,14.88,,0.66,8.063492,3596300.0,10205146112.0,0.7878597,38865080320.0,13111044.0,0.0038800002,0.96924,-0.52,1.89,3.0
Aflac,AFL,Insurance—Life,Financial Services,77.67,10.411528150134048,1.68,12.494345,530505.0,45944754176.0,2.419928,50682634240.0,12707842.0,0.09434,0.59828997,7.46,6.19,2.669
Agilent Technologies,A,Diagnostics & Research,Healthcare,112.0,29.319371727748692,0.9,19.733335,304982.0,32910188544.0,4.7054887,34407776256.0,4553025.0,0.003,0.91476,3.82,5.7,4.92
Airbnb,ABNB,Travel Services,Consumer Cyclical,136.47,40.02052785923753,,32.93349,1731989.0,88470339584.0,9.734853,77506347008.0,25636305.0,0.0335,0.6827,3.41,4.21,8.528
Air Products and Chemicals,APD,Specialty Chemicals,Basic Materials,285.12,29.153374233128837,7.0,22.48083,164000.0,63824515072.0,4.9176354,72789458944.0,1761071.0,0.00377,0.85856,9.78,12.78,5.608
Akamai,AKAM,Software—Infrastructure,Technology,107.04,35.56146179401994,,16.686914,247756.0,16253011968.0,4.439387,18611986432.0,9652436.0,0.01811,0.94811,3.01,6.42,5.084
Alaska Air Group,ALK,Airlines,Industrials,36.83,29.943089430894307,,5.61747,355500.0,4745455104.0,0.4588971,6076241920.0,3762626.0,0.00306,0.82249,1.23,6.64,0.588
Albemarle Corporation,ALB,Specialty Chemicals,Basic Materials,172.4,5.183403487672881,1.6,7.4011874,703687.0,20479399936.0,2.1193132,22567514112.0,8484458.0,0.00233,0.89662004,33.26,23.58,2.335
Alexandria Real Estate Equities,ARE,REIT—Office,Real Estate,99.31,29.29498525073746,4.96,26.338583,435519.0,17363359744.0,6.324494,31798784000.0,4000960.0,0.0092400005,0.96529996,3.39,3.81,11.583
Align Technology,ALGN,Medical Devices,Healthcare,307.51,75.00243902439024,,29.760578,68227.0,23687944192.0,6.338449,22214346752.0,1986657.0,0.06493,0.91513,4.1,10.4,5.944
Allegion,ALLE,Security & Protection Services,Industrials,104.26,17.822222222222223,1.8,14.749298,82847.0,9218216960.0,2.5530276,11038444544.0,1875841.0,0.0036300002,0.97903997,5.85,7.12,3.057
Alliant Energy,LNT,Utilities—Regulated Electric,Utilities,48.06,18.413793103448278,1.81,15.742672,406105.0,12213910528.0,2.9198925,21168678912.0,4107994.0,0.0016500001,0.78659,2.61,3.07,5.061
Allstate,ALL,Insurance—Property & Casualty,Financial Services,112.49,,3.56,9.444725,182349.0,29275361280.0,0.5359628,33395431424.0,3449867.0,0.00614,0.80236,-10.34,11.85,0.611
Alphabet Inc. (Class A),GOOGL,Internet Content & Information,Communication Services,132.31,27.62212943632568,,19.73169,9511885.0,1669203361792.0,5.7651973,1579396759552.0,46080635.0,0.0027700001,0.78931,4.79,6.69,5.455
Alphabet Inc. (Class C),GOOG,Internet Content & Information,Communication Services,133.13,27.79331941544885,,20.016567,6574404.0,1670293356544.0,5.768962,1589736112128.0,33797780.0,0.00016000001,0.6221,4.79,6.64,5.491
Altria,MO,Tobacco,Consumer Defensive,42.14,11.089473684210526,3.92,8.156089,1218690.0,75119419392.0,3.6502948,101153062912.0,14483439.0,0.00093999994,0.59538,3.8,5.19,4.915
Amazon,AMZN,Internet Retail,Consumer Cyclical,125.98,104.11570247933885,,40.553967,22868139.0,1318047449088.0,2.4496927,1410146238464.0,80249295.0,0.09718,0.60534,1.21,3.15,2.621
Amcor,AMCR,Packaging & Containers,Consumer Cyclical,9.17,12.91549295774648,0.49,12.286667,1354949.0,13328944128.0,0.90710115,20038518784.0,25977925.0,0.0023100001,0.51106,0.71,0.75,1.364
AMD,AMD,Semiconductors,Technology,102.76,,,24.922892,25428191.0,167108755456.0,7.638908,162601385984.0,30062210.0,0.00477,0.74466,-0.04,4.15,7.433
Ameren,AEE,Utilities—Regulated Electric,Utilities,74.44,17.433255269320846,2.52,15.982942,358862.0,19695738880.0,2.4966078,35688075264.0,3931384.0,0.00429,0.79037005,4.27,4.69,4.524
American Airlines Group,AAL,Airlines,Industrials,12.92,3.2462311557788945,,4.5618377,11214346.0,8434903040.0,0.15946805,38963441664.0,82194796.0,0.01303,0.58465,3.98,2.83,0.737
American Electric Power,AEP,Utilities—Regulated Electric,Utilities,74.67,19.4453125,3.32,13.425,869060.0,38730932224.0,1.9892007,82843099136.0,4670551.0,0.00027000002,0.76582,3.84,5.6,4.255
American Express,AXP,Credit Services,Financial Services,150.23,15.267276422764226,2.4,12.244515,1042696.0,111006466048.0,2.0941062,117650219008.0,6473692.0,0.0014399999,0.86319,9.84,12.31,2.219
American International Group,AIG,Insurance—Diversified,Financial Services,61.28,9.341463414634147,1.44,7.8320513,555128.0,43489972224.0,0.8436464,59086209024.0,6249034.0,0.00319,0.91947,6.56,7.8,1.146
American Tower,AMT,REIT—Specialty,Real Estate,162.32,79.56862745098039,6.48,34.13354,555863.0,76852813824.0,7.0407696,126441971712.0,5176442.0,0.0015,0.92756,2.04,4.83,11.584
American Water Works,AWK,Utilities—Regulated Water,Utilities,123.58,25.692307692307693,2.83,23.892626,636782.0,23906928640.0,5.905862,35994435584.0,3169140.0,0.0019699999,0.89478,4.81,5.14,8.892
Ameriprise Financial,AMP,Asset Management,Financial Services,330.35,15.015909090909092,5.4,10.029766,50653.0,34235006976.0,2.2697744,30429532160.0,787542.0,0.00193,0.85396004,22.0,33.26,2.017
Ametek,AME,Specialty Industrial Machinery,Industrials,148.82,27.868913857677903,1.0,22.23137,156526.0,34415886336.0,5.3601613,36096405504.0,2000509.0,0.00347,0.89087,5.34,6.71,5.622
Amgen,AMGN,Drug Manufacturers—General,Healthcare,270.82,18.249326145552562,8.52,14.172542,470861.0,144113025024.0,5.4214516,172157943808.0,6269239.0,0.0023700001,0.79324996,14.84,19.01,6.476
Amphenol,APH,Electronic Components,Technology,84.08,27.387622149837135,0.84,26.302181,644759.0,50358611968.0,4.0086775,53044649984.0,4907721.0,0.00579,0.95103997,3.07,3.21,4.222
Analog Devices,ADI,Semiconductors,Technology,176.41,24.034059945504087,3.44,20.862394,595192.0,87638474752.0,6.827143,91992367104.0,6384919.0,0.00387,0.90726995,7.34,8.43,7.166
Ansys,ANSS,Software—Application,Technology,297.86,48.99013157894737,,30.939047,130975.0,25993066496.0,11.96364,26255833088.0,1069083.0,0.00339,0.97455,6.08,9.68,12.085
Aon,AON,Insurance Brokers,Financial Services,329.38,25.632684824902725,2.46,20.35532,97314.0,66359824384.0,5.1545615,78085267456.0,1635158.0,0.01191,0.88391,12.85,16.07,6.065
APA Corporation,APA,Oil & Gas E&P,Energy,42.23,8.653688524590164,1.0,7.088889,910114.0,12742279168.0,1.6184783,19498817536.0,7355495.0,0.0044,0.82618,4.88,5.85,2.477
Apple Inc.,AAPL,Consumer Electronics,Technology,170.69,28.639261744966444,0.96,26.104704,16814793.0,2689551302656.0,7.0052624,2715404992512.0,107325921.0,0.00071999995,0.61317,5.96,6.59,7.073
Applied Materials,AMAT,Semiconductor Equipment & Materials,Technology,138.22,18.25891677675033,1.28,17.885897,1317363.0,116704854016.0,4.3968225,115189710848.0,19907106.0,0.00348,0.83889997,7.57,7.8,4.34
Aptiv,APTV,Auto Parts,Consumer Cyclical,99.14,30.225609756097562,,16.099033,267480.0,28275329024.0,1.4671715,33101535232.0,2564344.0,0.00423,0.95413,3.28,6.21,1.718
Arch Capital Group,ACGL,Insurance—Diversified,Financial Services,81.64,13.860780984719865,,11.046448,354076.0,30157060096.0,2.5581093,31007678464.0,5011756.0,0.03168,0.91374,5.89,7.32,2.63
Arista Networks,ANET,Computer Hardware,Technology,184.43,32.87522281639929,,27.297058,584335.0,57464422400.0,10.91934,53406531584.0,3446711.0,0.22663,0.68049,5.61,6.8,10.148
Arthur J. Gallagher & Co.,AJG,Insurance Brokers,Financial Services,230.77,45.072265625,2.2,22.815739,205337.0,49365962752.0,5.5867233,56232718336.0,1789289.0,0.00926,0.85676,5.12,10.04,6.364
Assurant,AIZ,Insurance—Specialty,Financial Services,144.29,22.370542635658914,2.8,10.3792,44191.0,7699161088.0,0.7280531,8098643456.0,853939.0,0.00592,0.96502,6.45,13.99,0.766
AT&T,T,Telecom Services,Communication Services,15.01,,1.11,6.082996,7089396.0,107413725184.0,0.8844858,281538625536.0,117153061.0,0.00089,0.56716,-1.17,2.47,2.318
Atmos Energy,ATO,Utilities—Regulated Gas,Utilities,105.91,18.228915662650603,2.96,16.41963,179713.0,15771860992.0,3.5761077,22275520512.0,4277171.0,0.00389,0.93005997,5.81,6.47,5.051
Autodesk,ADSK,Software—Application,Technology,207.89,50.21497584541063,,24.634434,213741.0,44655296512.0,8.567785,45031321600.0,2627796.0,0.00257,0.9482,4.14,8.48,8.64
AutoZone,AZO,Specialty Retail,Consumer Cyclical,2559.48,19.44598085397356,,15.851541,16376.0,45759635456.0,2.6212456,55681392640.0,379674.0,0.0037099998,0.94871,131.62,161.66,3.19
AvalonBay Communities,AVB,REIT—Residential,Real Estate,171.29,19.202914798206276,6.6,32.268658,121822.0,24563087360.0,9.02127,31899521024.0,2303311.0,0.0038800002,0.94464,8.92,5.36,11.716
Avery Dennison,AVY,Packaging & Containers,Consumer Cyclical,183.54,26.446685878962533,3.24,18.57006,141942.0,14844560384.0,1.7467271,18083074048.0,1634492.0,0.0074400003,0.94771004,6.94,9.92,2.128
Axon Enterprise,AXON,Aerospace & Defense,Industrials,196.08,142.08695652173915,,52.077923,106294.0,14989379584.0,10.976856,14134950912.0,2213143.0,0.061890002,0.81698996,1.38,3.85,10.351
Baker Hughes,BKR,Oil & Gas Equipment & Services,Energy,36.59,31.817391304347833,0.8,17.522167,2235641.0,36162240512.0,1.5517612,39597957120.0,16988813.0,0.0015700001,0.97795,1.15,2.03,1.699
Ball Corporation,BALL,Packaging & Containers,Consumer Cyclical,48.17,19.19123505976096,0.8,15.156536,853279.0,15710417920.0,1.079457,24505372672.0,17105281.0,0.00518,0.90213996,2.51,3.29,1.684
Bank of America,BAC,Banks—Diversified,Financial Services,27.56,7.919540229885057,0.96,8.527693,12591752.0,220233646080.0,2.283563,70177005568.0,59905781.0,0.0011100001,0.70398,3.48,3.25,0.728
"Bath & Body Works, Inc.",BBWI,Specialty Retail,Consumer Cyclical,33.21,10.996688741721854,0.8,9.548883,533346.0,7773019648.0,1.0436385,12412293120.0,8222849.0,0.00459,0.93754995,3.02,3.58,1.667
Baxter International,BAX,Medical Instruments & Supplies,Healthcare,37.54,,1.16,12.314333,681228.0,19144640512.0,1.2610922,34271436800.0,7334781.0,0.0027200002,0.89075994,-5.59,3.07,2.258
Becton Dickinson,BDX,Medical Instruments & Supplies,Healthcare,262.74,47.59782608695653,3.64,19.18893,384061.0,75431239680.0,3.9604766,92074123264.0,2647081.0,0.00352,0.89012,5.52,13.55,4.834
Berkley,WRB,Insurance—Property & Casualty,Financial Services,65.06,14.330396475770925,0.44,11.356514,143323.0,16611520512.0,1.4284418,17255493632.0,2634277.0,0.24635,0.71182,4.54,5.68,1.484
Berkshire Hathaway,BRKB,,,,,,,,,,,,,,,,
Best Buy,BBY,Specialty Retail,Consumer Cyclical,68.9,11.879310344827587,3.68,10.320475,316257.0,15138898944.0,0.34118134,17704269824.0,10643643.0,0.111169994,0.82362,5.8,6.74,0.399
Bio-Rad,BIO,Medical Devices,Healthcare,356.12,,,25.166784,25116.0,10608947200.0,3.83127,9843514368.0,388483.0,0.14511,0.80739,-15.03,14.33,3.555
Bio-Techne,TECH,Biotechnology,Healthcare,68.02,38.64772727272727,0.32,29.577993,267846.0,10952185856.0,9.635055,11009672192.0,3441514.0,0.01054,0.95533997,1.76,2.34,9.686
Biogen,BIIB,Drug Manufacturers—General,Healthcare,257.83,14.081376297105408,,15.155809,129658.0,37401268224.0,3.7508166,37844099072.0,3209337.0,0.00679,0.90871,18.31,17.04,3.795
BlackRock,BLK,Asset Management,Financial Services,645.24,18.833625218914186,20.0,16.183268,119834.0,97759879168.0,5.6332765,101116026880.0,2607577.0,0.01028,0.84982,34.26,40.46,5.827
Blackstone,BX,Asset Management,Financial Services,108.23,65.1987951807229,3.42,18.433277,1292843.0,132773478400.0,19.9489,97452728320.0,21813678.0,0.00452,0.65228,1.66,5.92,14.642
BNY Mellon,BK,Asset Management,Financial Services,42.68,12.264367816091953,1.68,8.46184,586954.0,33674534912.0,1.9817876,-62317563904.0,5926495.0,0.0013600001,0.86447996,3.48,5.11,-3.667
Boeing,BA,Aerospace & Defense,Industrials,190.43,,,42.77009,1726866.0,115579912192.0,1.5702085,153398050816.0,7525309.0,0.00088,0.61121,-7.31,4.48,2.084
Booking Holdings,BKNG,Travel Services,Consumer Cyclical,3104.83,27.026723537604457,,18.11362,49112.0,110560518144.0,5.7163806,110162075648.0,723669.0,0.00151,0.97136,114.88,171.01,5.696
BorgWarner,BWA,Auto Parts,Consumer Cyclical,40.69,10.046913580246914,0.44,9.345183,261977.0,9577641984.0,0.5677995,13397713920.0,7829568.0,0.00543,0.98528,4.05,4.36,0.794
Boston Properties,BXP,REIT—Office,Real Estate,59.2,13.995271867612292,3.92,27.4633,324293.0,9391506432.0,2.9631624,25812436992.0,8151274.0,0.00187,1.03146,4.23,2.18,8.144
Boston Scientific,BSX,Medical Devices,Healthcare,53.37,90.45762711864407,,23.703125,1845882.0,77742768128.0,5.8016987,85573033984.0,11876181.0,0.00266,0.94181997,0.59,2.24,6.386
Bristol Myers Squibb,BMY,Drug Manufacturers—General,Healthcare,58.14,15.462765957446809,2.28,7.4362245,2308662.0,121794527232.0,2.6953444,151996448768.0,36982160.0,0.00074,0.78206,3.76,7.84,3.364
Broadcom Inc.,AVGO,Semiconductors,Technology,832.0,25.576391023670457,18.4,18.152052,388195.0,343432691712.0,9.686712,370681937920.0,6340185.0,0.022669999,0.83579004,32.53,45.84,10.455
Broadridge Financial Solutions,BR,Information Technology Services,Technology,181.0,34.15094339622642,3.2,21.370718,97171.0,21290575872.0,3.5127747,24778752000.0,2088470.0,0.0066299997,0.92029,5.3,8.47,4.088
Brown & Brown,BRO,Insurance Brokers,Financial Services,70.87,27.468992248062015,0.46,24.189003,184069.0,19963518976.0,5.0298615,23509258240.0,1731951.0,0.16582,0.75056,2.58,2.91,5.923
Brown–Forman,BFB,,,,,,,,,,,,,,,,
Bunge Limited,BG,Farm Products,Consumer Defensive,110.61,8.46937212863706,2.65,9.371258,299129.0,16502831104.0,0.2586813,21894553600.0,4398075.0,0.00678,0.89938,13.06,11.69,0.343
C.H. Robinson,CHRW,Integrated Freight & Logistics,Industrials,87.14,19.53811659192825,2.44,20.38785,114906.0,10159769600.0,0.5050661,12033215488.0,12008467.0,0.00986,0.99526,4.46,4.28,0.598
Cadence Design Systems,CDNS,Software—Application,Technology,234.01,72.44891640866872,,40.31453,231045.0,64098955264.0,16.86504,62085201920.0,2709940.0,0.00926,0.92181,3.23,5.85,16.335
Caesars Entertainment,CZR,Resorts & Casinos,Consumer Cyclical,46.78,14.71069182389937,,21.925926,719317.0,10196134912.0,0.89306605,34958581760.0,7110667.0,0.00566,0.94708,3.18,2.16,3.062
Camden Property Trust,CPT,REIT—Residential,Real Estate,94.62,50.329787234042556,4.0,49.6875,73112.0,10185953280.0,6.7149534,14032392192.0,1790510.0,0.01143,0.99412,1.88,1.92,9.251
Campbell Soup Company,CPB,Packaged Foods,Consumer Defensive,41.26,14.47719298245614,1.48,12.6898155,567606.0,12250008576.0,1.3091812,17222193152.0,12279170.0,0.36118,0.53345,2.85,3.24,1.841
Capital One,COF,Credit Services,Financial Services,97.01,7.388423457730388,2.4,7.293027,379694.0,37499461632.0,1.4209725,53488963584.0,8617567.0,0.010779999,0.91196996,13.13,13.48,2.027
Cardinal Health,CAH,Medical Distribution,Healthcare,87.8,87.8,2.0,11.533685,391983.0,21509167104.0,0.10491663,23236845568.0,8142785.0,0.00397,0.90643,1.0,7.57,0.113
CarMax,KMX,Auto & Truck Dealerships,Consumer Cyclical,69.01,26.852140077821016,,19.49729,2324531.0,11414505472.0,,10909883392.0,18074021.0,0.00329,1.1017,2.57,3.69,
Carnival,CCL,Travel Services,Consumer Cyclical,14.44,,,15.076813,43552512.0,17919150080.0,1.0246542,46299332608.0,112584477.0,0.080010004,0.51993,-2.73,0.91,2.647
Carrier Global,CARR,Building Products & Equipment,Industrials,55.94,22.198412698412696,0.74,19.46993,969551.0,46642479104.0,2.1375043,53240905728.0,27679817.0,0.0011100001,0.89327,2.52,2.86,2.44
Catalent,CTLT,Drug Manufacturers—Specialty & Generic,Healthcare,45.71,,,26.274286,208479.0,8288906240.0,1.938472,12842510336.0,10299556.0,0.00387,1.06314,-1.29,1.75,3.003
Caterpillar Inc.,CAT,,,276.24,,,13.126256,619247.0,141721485312.0,,,,,,,,
Cboe Global Markets,CBOE,Financial Data & Stock Exchanges,Financial Services,156.4,25.723684210526315,2.2,20.453716,173675.0,16553507840.0,4.2508106,17729036288.0,2549419.0,0.00456,0.85688,6.08,7.67,4.553
CBRE Group,CBRE,Real Estate Services,Real Estate,73.3,27.97709923664122,,14.086956,366264.0,23089127424.0,0.74831045,27290054656.0,8110168.0,0.00546,0.99477,2.62,5.29,0.884
CDW,CDW,Information Technology Services,Technology,202.88,25.778907242693773,2.36,19.062088,235599.0,27162146816.0,1.2135168,33190842368.0,2043529.0,0.00252,0.96273005,7.87,10.63,1.483
Celanese,CE,Chemicals,Basic Materials,126.39,10.858247422680412,2.8,10.288988,118165.0,13932512256.0,1.3530653,27757832192.0,7042865.0,0.00364,0.9764,11.64,12.44,2.696
Cencora,COR,Medical Distribution,Healthcare,182.86,22.272838002436053,1.94,14.13852,195972.0,36491153408.0,0.14342584,42168107008.0,4900452.0,0.16684,0.78918,8.21,12.85,0.166
Centene Corporation,CNC,Healthcare Plans,Healthcare,69.26,14.251028806584362,,10.345523,764580.0,37532614656.0,0.2714385,39589847040.0,6273091.0,0.0064700004,0.97175,4.86,6.7,0.286
CenterPoint Energy,CNP,Utilities—Regulated Electric,Utilities,26.7,23.628318584070797,0.76,16.617285,889219.0,17277849600.0,1.8642479,33879615488.0,13777017.0,0.0017499999,0.92362,1.13,1.62,3.656
Ceridian,CDAY,Software—Application,Technology,67.68,,,42.207317,248931.0,10771531776.0,7.7593517,11294557184.0,10859029.0,0.011030001,1.05818,-0.09,1.64,8.136
CF Industries,CF,Agricultural Inputs,Basic Materials,85.97,6.866613418530352,1.6,12.688597,503040.0,16745957376.0,1.9212892,19328706560.0,3895682.0,0.00438,0.94393,12.52,6.84,2.218
Charles River Laboratories,CRL,Diagnostics & Research,Healthcare,195.31,20.888770053475938,,17.351755,62492.0,10141995008.0,2.427296,12900879360.0,1540361.0,0.00983,1.01753,9.35,11.4,3.088
Charles Schwab Corporation,SCHW,Capital Markets,Financial Services,54.55,15.857558139534882,1.0,13.448068,1917529.0,101390295040.0,4.871021,110373732352.0,21477668.0,0.06336,0.84453005,3.44,4.14,5.303
Charter Communications,CHTR,Telecom Services,Communication Services,444.48,15.149284253578733,,11.4248705,178070.0,66004914176.0,1.2102998,167877738496.0,8420479.0,0.33923,0.69469,29.34,38.6,3.078
Chevron Corporation,CVX,Oil & Gas Integrated,Energy,170.59,10.824238578680204,6.04,11.618294,2284832.0,322250866688.0,1.5011313,331410374656.0,17258436.0,0.00035999998,0.72579,15.76,14.54,1.544
Chipotle Mexican Grill,CMG,Restaurants,Consumer Cyclical,1838.73,46.91834651696862,,35.094887,66908.0,50916777984.0,5.484266,53258153984.0,652816.0,0.00588,0.93883,39.19,52.59,5.736
Chubb Limited,CB,Insurance—Property & Casualty,Financial Services,212.27,15.129722024233786,3.44,10.174272,300802.0,86085951488.0,1.8513108,99211714560.0,1913897.0,0.00262,0.90018,14.03,20.6,2.134
Church & Dwight,CHD,Household & Personal Products,Consumer Defensive,91.89,50.76795580110497,1.09,26.833818,160483.0,22646167552.0,4.017201,24805941248.0,3952953.0,0.0018600001,0.85098,1.81,3.43,4.4
Cigna,CI,Healthcare Plans,Healthcare,290.32,13.29912963811269,4.92,10.184937,271772.0,85251121152.0,0.4582876,108389949440.0,3242959.0,0.01555,0.8937,21.83,28.28,0.583
Cincinnati Financial,CINF,Insurance—Property & Casualty,Financial Services,103.7,12.18566392479436,3.0,16.943443,81341.0,16211852288.0,1.7311107,16541840384.0,1182342.0,0.01577,0.67861,8.51,6.1,1.766
Cintas,CTAS,Specialty Business Services,Industrials,483.89,36.35537190082644,5.4,30.426601,95714.0,49434595328.0,5.497837,51895910400.0,1118091.0,0.15071,0.66330004,13.31,15.94,5.772
Cisco,CSCO,Communication Equipment,Technology,53.88,17.550488599348537,1.56,12.728132,3136786.0,218313670656.0,3.830199,196849549312.0,62333094.0,0.0008,0.77446,3.07,4.23,3.454
Citigroup,C,Banks—Diversified,Financial Services,41.2,6.529318541996831,2.06,7.020305,5386416.0,79897296896.0,1.1284292,-306760056832.0,26697113.0,0.00196,0.72576,6.31,5.91,-4.333
Citizens Financial Group,CFG,Banks—Regional,Financial Services,26.35,5.934684684684685,1.68,7.3158603,1194382.0,12853481472.0,1.6413589,19357958144.0,28747353.0,0.00504,0.94795996,4.44,3.72,2.472
Clorox,CLX,Household & Personal Products,Consumer Defensive,128.62,108.08403361344538,4.76,19.745789,318133.0,16168173568.0,2.1881409,18903148544.0,3862497.0,0.0036300002,0.82308996,1.19,6.53,2.558
CME Group,CME,Financial Data & Stock Exchanges,Financial Services,201.66,24.622710622710624,4.4,21.729437,249264.0,72230404096.0,13.8173895,74469851136.0,3540232.0,0.00455,0.88485,8.19,9.24,14.246
CMS Energy,CMS,Utilities—Regulated Electric,Utilities,52.7,21.080000000000002,1.95,15.934329,496078.0,15572387840.0,1.9128348,31271239680.0,7018590.0,0.00433,0.94537,2.5,3.35,3.841
Coca-Cola Company (The),KO,Beverages—Non-Alcoholic,Consumer Defensive,55.81,23.157676348547717,1.84,19.852839,2951328.0,242098192384.0,5.4847803,270381678592.0,23146809.0,0.00666,0.71533996,2.41,2.82,6.126
Cognizant,CTSH,Information Technology Services,Technology,67.84,15.850467289719626,1.16,14.566239,495319.0,34428645376.0,1.7752213,34052040704.0,8002415.0,0.00232,0.94601,4.28,4.68,1.756
Colgate-Palmolive,CL,Household & Personal Products,Consumer Defensive,71.31,39.837988826815646,1.92,20.614883,633515.0,58965872640.0,3.1573071,67018432512.0,9035510.0,0.00089,0.83044,1.79,3.46,3.588
Comcast,CMCSA,Telecom Services,Communication Services,44.86,28.21383647798742,1.16,10.592858,3040738.0,183527047168.0,1.5217074,281374457856.0,40729970.0,0.0074299998,0.87896,1.59,4.2,2.333
Comerica,CMA,Banks—Regional,Financial Services,40.81,4.259916492693111,2.84,6.7636223,461255.0,5561648640.0,1.46552,12623800320.0,8568650.0,0.0054900004,0.8489,9.58,6.24,3.326
Conagra Brands,CAG,Packaged Foods,Consumer Defensive,27.44,19.323943661971832,1.4,9.797153,1200064.0,13155679232.0,1.0715711,22582444032.0,12771576.0,0.0051599997,0.88335997,1.42,2.81,1.839
