name,symbol,industry,sector,previousClose,per,dividendRate,forwardPE,volume,marketCap,priceToSalesTrailing12Months,enterpriseValue,sharesShort,heldPercentInsiders,heldPercentInstitutions',trailingEps,forwardEps,enterpriseToRevenue
PNC Financial Services,PNC,Banks—Regional,Financial Services,122.83,8.424554183813443,6.05,10.162041,278247.0,49576775680.0,2.3409564,116714610688.0,6033324.0,0.00389,0.81907,14.58,12.25,5.511
Pool Corporation,POOL,Industrial Distribution,Industrials,353.0,22.671804752729606,4.4,24.1301,92710.0,14087813120.0,2.4392805,15201022976.0,4321767.0,0.02902,1.04112,15.57,14.95,2.632
PPG Industries,PPG,Specialty Chemicals,Basic Materials,130.56,23.439856373429084,2.6,15.560048,168069.0,30819229696.0,1.7212639,37372575744.0,1595789.0,0.00299,0.81753,5.57,8.41,2.087
PPL Corporation,PPL,Utilities—Regulated Electric,Utilities,23.38,24.103092783505154,0.96,13.844117,1678077.0,17347389440.0,2.0027003,31787130880.0,10505576.0,0.00054000004,0.76068,0.97,1.7,3.67
Principal Financial Group,PFG,Asset Management,Financial Services,72.66,11.076219512195122,2.6,9.756685,486667.0,17640361984.0,1.250389,17455005696.0,4198045.0,0.00787,0.75301003,6.56,7.48,1.237
Procter & Gamble,PG,Household & Personal Products,Consumer Defensive,146.34,24.803389830508472,3.76,21.165216,1300597.0,344200216576.0,4.1972566,373253177344.0,14456255.0,0.00113,0.66119003,5.9,6.9,4.552
Progressive Corporation,PGR,Insurance—Property & Casualty,Financial Services,140.41,48.250859106529205,0.4,18.767069,578866.0,82025177088.0,1.4678178,87908892672.0,3740831.0,0.00311,0.87408996,2.91,7.47,1.573
Prologis,PLD,REIT—Industrial,Real Estate,112.13,30.305405405405402,3.48,40.446045,439562.0,103879049216.0,12.948013,136501518336.0,9490439.0,0.00319,0.95456004,3.7,2.78,17.014
Prudential Financial,PRU,Insurance—Life,Financial Services,94.86,17.501845018450183,5.0,7.236298,193695.0,34699714560.0,0.51050013,40740179968.0,4782345.0,0.0014599999,0.59924,5.42,13.21,0.599
Public Service Enterprise Group,PEG,Utilities—Regulated Electric,Utilities,56.66,10.190647482014388,2.28,15.387533,663308.0,28339521536.0,2.4458032,47564632064.0,7451345.0,0.00086000003,0.75447,5.56,3.69,4.105
PTC,PTC,Software—Application,Technology,141.2,54.51737451737451,,28.322771,194942.0,16996683776.0,8.2574,18430795776.0,1408526.0,0.06269,0.90818,2.59,5.05,8.954
Public Storage,PSA,REIT—Industrial,Real Estate,264.28,11.440692640692639,12.0,23.11579,99492.0,46462791680.0,10.508931,57153339392.0,4519389.0,0.101280004,0.82548,23.1,11.4,12.927
PulteGroup,PHM,Residential Construction,Consumer Cyclical,74.77,6.2204658901830285,0.64,6.214821,336752.0,16379373568.0,0.9655305,17119491072.0,11281353.0,0.00719,0.95306,12.02,12.01,1.009
Qorvo,QRVO,Semiconductors,Technology,95.47,,,12.765958,155887.0,9399398400.0,2.9509556,10651450368.0,1942098.0,0.0052,0.90257,-0.1,7.52,3.344
Quanta Services,PWR,Engineering & Construction,Industrials,188.84,48.29667519181586,0.32,22.330154,163482.0,27203035136.0,1.4821464,31593193472.0,3715446.0,0.01354,0.92249,3.91,8.39,1.721
Qualcomm,QCOM,Semiconductors,Technology,111.1,14.541884816753926,3.2,12.137255,1008898.0,124344721408.0,3.2227015,130800599040.0,13238115.0,0.00078,0.76128,7.64,9.18,3.39
Quest Diagnostics,DGX,Diagnostics & Research,Healthcare,123.35,17.85094066570188,2.84,13.553239,214238.0,13857655808.0,1.4605455,18797799424.0,2802356.0,0.00841,0.92871004,6.91,9.11,1.981
Ralph Lauren Corporation,RL,Apparel Manufacturing,Consumer Cyclical,115.39,14.755754475703325,3.0,11.107109,150547.0,7780119040.0,1.2063135,8690616320.0,5115158.0,0.04129,1.1304001,7.82,10.55,1.347
Raymond James,RJF,Capital Markets,Financial Services,100.42,12.647355163727958,1.68,10.369122,51853.0,21178667008.0,1.8968803,11364581376.0,4278526.0,0.097040005,0.77314,7.94,9.78,1.018
RTX Corporation,RTX,Aerospace & Defense,Industrials,72.0,19.09814323607427,2.36,12.911827,1341856.0,104866578432.0,1.4859306,138078994432.0,8927911.0,0.00088,0.80918,3.77,5.58,1.957
Realty Income,O,REIT—Retail,Real Estate,49.364,36.83880597014925,3.07,36.532845,1500235.0,35474837504.0,9.615969,55271301120.0,14777725.0,0.00103,0.82585996,1.34,1.37,14.982
Regency Centers,REG,REIT—Retail,Real Estate,60.11,28.08878504672897,2.6,29.237865,231576.0,10970110976.0,8.537416,14262777856.0,2929523.0,0.00874,1.0154799,2.14,2.06,11.1
Regeneron,REGN,Biotechnology,Healthcare,834.57,22.078571428571433,,19.027988,84463.0,89670279168.0,7.0769234,82204467200.0,1454824.0,0.02542,0.89447,37.8,43.41,6.488
Regions Financial Corporation,RF,Banks—Regional,Financial Services,17.04,7.251063829787233,0.96,7.891538,2077269.0,16365577216.0,2.249564,23417952256.0,26261833.0,0.00238,0.78326,2.35,2.21,3.219
Republic Services,RSG,Waste Management,Industrials,144.445,29.06338028169014,2.14,24.269426,221866.0,45448142848.0,3.1485558,58139541504.0,1623797.0,0.0010800001,0.95205003,4.97,5.92,4.028
ResMed,RMD,Medical Instruments & Supplies,Healthcare,150.05,24.638752052545158,1.92,19.105865,514489.0,22029764608.0,5.216624,23407659008.0,3821466.0,0.01296,0.66795,6.09,7.84,5.543
Revvity,RVTY,Diagnostics & Research,Healthcare,110.25,55.68181818181818,0.28,19.945341,95497.0,13815604224.0,4.869883,16121758720.0,3126337.0,0.00299,0.87556,1.98,5.58,5.683
Robert Half,RHI,Staffing & Employment Services,Industrials,73.2,14.495049504950495,1.92,17.486998,48398.0,7920855552.0,1.1452457,7205315584.0,6360414.0,0.028399998,0.99346,5.05,4.23,1.042
Rockwell Automation,ROK,Specialty Industrial Machinery,Industrials,286.41,23.361337683523658,4.72,21.638618,151593.0,33080829952.0,3.83706,36825477120.0,3214387.0,0.00155,0.82848,12.26,13.31,4.271
"Rollins, Inc.",ROL,Personal Services,Consumer Cyclical,37.65,47.65822784810126,0.52,38.683674,538232.0,18352117760.0,6.39478,19023781888.0,8985463.0,0.50866,0.44299,0.79,0.98,6.629
Roper Technologies,ROP,Software—Application,Technology,487.49,44.51963470319635,2.73,27.214087,59385.0,51953315840.0,8.985198,57223794688.0,807308.0,0.00514,0.96609,10.95,17.89,9.897
Ross Stores,ROST,Apparel Retail,Consumer Cyclical,111.81,23.738853503184714,1.34,19.896673,719261.0,38471983104.0,2.002778,39059132416.0,3386233.0,0.020060001,0.8742,4.71,5.71,2.033
Royal Caribbean Group,RCL,Travel Services,Consumer Cyclical,94.13,,,10.941108,1325836.0,23795908608.0,1.9821343,44582977536.0,19537198.0,0.13187,0.74156,-0.23,8.49,3.714
S&P Global,SPGI,Financial Data & Stock Exchanges,Financial Services,368.53,51.832630098452874,3.6,25.521439,245584.0,117428527104.0,9.737833,131469246464.0,2809624.0,0.002,0.89871,7.11,14.46,10.902
Salesforce,CRM,Software—Application,Technology,203.2,126.21118012422359,,21.857294,1055028.0,199698530304.0,6.038479,199217594368.0,7421208.0,0.03167,0.81093,1.61,9.39,6.024
SBA Communications,SBAC,REIT—Specialty,Real Estate,198.46,42.771551724137936,3.4,33.578594,206181.0,21763307520.0,8.013903,36256862208.0,2738894.0,0.0123000005,0.96797997,4.64,5.98,13.351
Schlumberger,SLB,Oil & Gas Equipment & Services,Energy,60.94,22.32234432234432,1.0,16.043596,3477125.0,83679666176.0,2.6828146,97229078528.0,21901220.0,0.00204,0.83383006,2.73,3.67,3.117
Seagate Technology,STX,Computer Hardware,Technology,65.69,,2.8,15.269141,428499.0,13678476288.0,1.852448,18650662912.0,16108481.0,0.0055199997,0.90032,-2.61,4.31,2.526
Sealed Air,SEE,Packaging & Containers,Consumer Cyclical,32.52,12.365019011406845,0.8,10.181539,244870.0,4798049792.0,0.8667154,9477218304.0,4600867.0,0.00713,0.91637003,2.63,3.25,1.712
Sempra Energy,SRE,Utilities—Diversified,Utilities,67.77,17.200507614213198,2.38,14.201462,958393.0,42808610816.0,2.5230513,76868141056.0,5185237.0,0.00035,0.88148004,3.94,4.79,4.53
ServiceNow,NOW,Software—Application,Technology,553.52,82.00296296296295,,45.99592,289528.0,115037634560.0,14.349213,108714934272.0,2652577.0,0.00227,0.91936994,6.75,12.26,13.561
Sherwin-Williams,SHW,Specialty Chemicals,Basic Materials,256.21,28.404656319290464,2.42,23.818266,259693.0,66393296896.0,2.8915808,77721059328.0,3186561.0,0.08129,0.78362,9.02,10.84,3.385
Simon Property Group,SPG,REIT—Retail,Real Estate,108.83,16.53951367781155,7.6,17.133648,411788.0,40799240192.0,7.505194,60952141824.0,5260300.0,0.009,0.89021003,6.58,6.36,11.212
Skyworks Solutions,SWKS,Semiconductors,Technology,97.89,15.083204930662557,2.72,10.988333,1114334.0,15763169280.0,3.177738,16578739200.0,4115347.0,0.0031299999,0.8337,6.49,9.0,3.342
J.M. Smucker Company (The),SJM,Packaged Foods,Consumer Defensive,124.61,,4.24,12.0625,346023.0,12615221248.0,1.4909142,16520896512.0,5062917.0,0.03597,0.83450997,-0.1,10.24,1.953
Snap-on,SNA,Tools & Accessories,Industrials,257.64,14.289517470881862,6.48,13.579197,33989.0,13609594880.0,2.7250257,14060819456.0,1601574.0,0.01849,0.8851,18.03,18.94,2.815
SolarEdge,SEDG,Solar,Technology,130.74,26.736196319018408,,12.067343,663507.0,7398325760.0,2.0199633,6882222080.0,5312538.0,0.00585,0.93911004,4.89,10.84,1.879
Southern Company,SO,Utilities—Regulated Electric,Utilities,65.07,23.156583629893234,2.76,16.133993,1326693.0,70907559936.0,2.5641906,135436869632.0,10835245.0,0.00156,0.65651,2.81,4.03,4.898
Southwest Airlines,LUV,Airlines,Industrials,27.22,28.354166666666668,0.72,10.534231,1511140.0,16313819136.0,0.6490479,13362150400.0,23906838.0,0.0035899999,0.78028,0.96,2.6,0.532
Stanley Black & Decker,SWK,Tools & Accessories,Industrials,83.76,,3.24,17.762712,1033088.0,12846802944.0,0.79315454,20849649664.0,8725010.0,0.0054699997,0.92404,-0.52,4.72,1.287
Starbucks,SBUX,Restaurants,Consumer Cyclical,91.08,27.76829268292683,2.28,22.426472,1804301.0,104804106240.0,2.9930177,125131235328.0,13960220.0,0.02083,0.73457,3.28,4.08,3.574
State Street Corporation,STT,Asset Management,Financial Services,66.87,9.048714479025712,2.76,9.0,344271.0,21680265216.0,1.7642008,-34912661504.0,5106048.0,0.00399,0.93117994,7.39,7.55,-2.841
Steel Dynamics,STLD,Steel,Basic Materials,105.95,6.134916039374638,1.7,12.333527,282727.0,17671729152.0,0.8640237,18487650304.0,5961907.0,0.06261,0.87055,17.27,8.65,0.904
Steris,STE,Medical Devices,Healthcare,222.19,185.15833333333333,2.08,23.121748,45243.0,21949227008.0,4.31571,24872423424.0,1497129.0,0.0027200002,0.97350997,1.2,9.61,4.89
Stryker Corporation,SYK,Medical Devices,Healthcare,273.41,38.61723163841808,3.0,24.089598,297646.0,104661114880.0,5.379651,115792183296.0,3687908.0,0.06466,0.8033,7.08,11.44,5.952
Synchrony Financial,SYF,Credit Services,Financial Services,30.87,5.49288256227758,0.94,5.7579145,1367136.0,12930219008.0,1.6796855,15168311296.0,14246222.0,0.0059100003,0.99938005,5.62,5.37,1.97
Synopsys,SNPS,Software—Infrastructure,Technology,460.71,67.15889212827987,,36.653545,341812.0,70795100160.0,12.807142,68962459648.0,1596217.0,0.00616,0.94608,6.86,12.7,12.476
Sysco,SYY,Food Distribution,Consumer Defensive,66.52,19.1700288184438,2.0,14.07611,467782.0,33617975296.0,0.44046012,44041543680.0,6980200.0,0.00112,0.85674006,3.47,4.73,0.577
T-Mobile US,TMUS,Telecom Services,Communication Services,139.7,27.828685258964143,,14.21255,634666.0,165198512128.0,2.1023507,274252070912.0,27770768.0,0.54643,0.43245,5.02,9.88,3.49
T. Rowe Price,TROW,Asset Management,Financial Services,104.14,15.520119225037257,4.88,14.015873,368621.0,23766298624.0,3.796412,22719090688.0,17299638.0,0.02031,0.79603,6.71,7.56,3.629
Take-Two Interactive,TTWO,Electronic Gaming & Multimedia,Communication Services,140.2,,,18.26684,212454.0,23949570048.0,4.329122,26417373184.0,4167074.0,0.01842,0.93604,-7.63,7.72,4.775
"Tapestry, Inc.",TPR,Luxury Goods,Consumer Cyclical,28.16,7.202046035805626,1.4,6.383333,767959.0,6581730304.0,0.9881143,8957588480.0,8566540.0,0.00263,0.9632,3.91,4.5,1.345
Targa Resources,TRGP,Oil & Gas Midstream,Energy,87.44,23.76086956521739,2.0,12.726736,315023.0,19275026432.0,1.0804932,33695401984.0,3940834.0,0.01279,0.93117994,3.68,6.77,1.889
Target Corporation,TGT,Discount Stores,Consumer Defensive,109.56,15.070151306740028,4.4,12.42514,1904037.0,51417190400.0,0.47604984,68228493312.0,8502550.0,0.00196,0.81509,7.27,8.95,0.632
TE Connectivity,TEL,Electronic Components,Technology,123.81,19.1656346749226,2.36,16.48276,168777.0,39016341504.0,2.3851535,42090741760.0,2541452.0,0.00164,0.96756,6.46,7.54,2.573
Teledyne Technologies,TDY,Scientific & Technical Instruments,Technology,410.32,25.709273182957393,,19.855284,93305.0,19375904768.0,3.4662967,22308655104.0,460715.0,0.01138,0.92489,15.96,20.73,3.991
Teleflex,TFX,Medical Instruments & Supplies,Healthcare,198.32,25.458279845956355,1.36,13.906732,32036.0,9319022592.0,3.2145922,10697165824.0,1571304.0,0.00226,1.0001999,7.79,14.26,3.69
Teradyne,TER,Semiconductor Equipment & Materials,Technology,99.68,29.491124260355033,0.44,22.0305,275640.0,15573896192.0,5.443753,14761779200.0,4896083.0,0.0061799996,1.06976,3.38,4.59,5.16
"Tesla, Inc.",TSLA,Auto Manufacturers,Consumer Cyclical,246.38,68.43888888888888,,55.438454,59849992.0,797103751168.0,8.477303,765796745216.0,84724119.0,0.13043,0.44206002,3.6,4.52,8.144
Texas Instruments,TXN,Semiconductors,Technology,159.09,19.075539568345324,5.2,20.186075,737315.0,144793337856.0,7.69318,146115362816.0,16928746.0,0.00215,0.88403,8.34,7.9,7.763
Textron,TXT,Aerospace & Defense,Industrials,78.69,18.089655172413796,0.08,13.517153,162018.0,15608985600.0,1.1859128,17805174784.0,6054346.0,0.00472,0.90016,4.35,5.83,1.353
Thermo Fisher Scientific,TMO,Diagnostics & Research,Healthcare,503.02,34.35928961748633,1.4,20.640738,352455.0,196130144256.0,4.506253,225193459712.0,2771728.0,0.00191,0.91797996,14.64,24.62,5.174
TJX Companies,TJX,Apparel Retail,Consumer Cyclical,89.58,26.269794721407624,1.33,21.965687,932139.0,102532456448.0,2.0014925,110504738816.0,9336254.0,0.00092,0.93052,3.41,4.08,2.157
Tractor Supply,TSCO,Specialty Retail,Consumer Cyclical,203.42,20.32167832167832,4.12,18.236185,330443.0,22263205888.0,1.508235,26357635072.0,10773812.0,0.00634,0.95765996,10.01,11.21,1.786
Trane Technologies,TT,Building Products & Equipment,Industrials,204.19,24.870889159561507,3.0,20.956879,281434.0,46620598272.0,2.7723293,51018141696.0,1928998.0,0.00316,0.88008004,8.21,9.74,3.034
TransDigm Group,TDG,Aerospace & Defense,Industrials,848.37,45.464630225080384,,27.254728,38546.0,46909857792.0,7.5139933,63480737792.0,965266.0,0.00415,0.96498,18.66,31.19,10.168
Travelers Companies (The),TRV,Insurance—Property & Casualty,Financial Services,167.62,17.75635593220339,4.0,9.62077,341875.0,37752532992.0,0.9744852,41909313536.0,2888029.0,0.00238,0.84234,9.44,17.14,1.082
Trimble Inc.,TRMB,Scientific & Technical Instruments,Technology,52.41,35.41216216216216,,18.263514,868588.0,13424287744.0,3.677484,16077838336.0,1769199.0,0.00543,0.96172994,1.48,2.94,4.404
Truist,TFC,Banks—Regional,Financial Services,28.23,6.519630484988452,2.08,8.10955,1856286.0,38454263808.0,1.7217814,80649371648.0,12975669.0,0.0029499999,0.74751,4.33,3.56,3.611
Tyler Technologies,TYL,Software—Application,Technology,389.58,99.8923076923077,,45.131733,49636.0,16578889728.0,8.718642,17179981824.0,587859.0,0.00923,0.94598,3.9,8.73,9.035
Tyson Foods,TSN,Farm Products,Consumer Defensive,49.93,53.11702127659575,1.92,16.63158,570614.0,17977114624.0,0.33747166,26498127872.0,6029345.0,0.022850001,0.82563,0.94,3.04,0.497
U.S. Bank,USB,Banks—Regional,Financial Services,32.47,9.044568245125348,1.92,7.882979,2832337.0,51917164544.0,2.1589873,67534389248.0,32047718.0,0.00149,0.77252996,3.59,4.23,2.808
"UDR, Inc.",UDR,REIT—Residential,Real Estate,35.67,26.42222222222222,1.68,74.8125,534679.0,12663015424.0,7.7915792,18330826752.0,4181566.0,0.0053899996,1.03106,1.35,0.48,11.279
Ulta Beauty,ULTA,Specialty Retail,Consumer Cyclical,398.91,15.748519542045008,,14.826182,224137.0,19735744512.0,1.8393673,21129572352.0,1217722.0,0.00149,0.96299005,25.33,27.04,1.969
Union Pacific Corporation,UNP,Railroads,Industrials,204.11,18.657221206581355,5.2,17.612017,536868.0,125048176640.0,5.0493913,158431100928.0,5319377.0,0.0023999999,0.80918,10.94,11.65,6.397
United Airlines Holdings,UAL,Airlines,Industrials,42.31,5.178702570379437,,3.7964444,1865065.0,14008025088.0,0.27529332,30579820544.0,16931967.0,0.00417,0.68565005,8.17,11.25,0.601
United Parcel Service,UPS,Integrated Freight & Logistics,Industrials,155.5,13.49826388888889,6.48,14.979008,1267316.0,134131556352.0,1.3946759,150122954752.0,9779783.0,0.0001,0.72651,11.52,10.48,1.561
United Rentals,URI,Rental & Leasing Services,Industrials,448.22,13.681929181929183,5.92,10.577653,129682.0,30833737728.0,2.3383694,43211669504.0,2718908.0,0.0056,0.94303,32.76,42.69,3.277
UnitedHealth Group,UNH,Healthcare Plans,Healthcare,510.1,22.83348254252462,7.06,18.188307,569615.0,469720006656.0,1.3477756,501621260288.0,6313824.0,0.00271,0.88991,22.34,27.88,1.439
Universal Health Services,UHS,Medical Care Facilities,Healthcare,126.8,13.180873180873181,0.8,11.047868,56583.0,8806983680.0,0.63824904,13943179264.0,1788174.0,0.03727,0.96089,9.62,11.49,1.01
Valero Energy,VLO,Oil & Gas Refining & Marketing,Energy,147.18,5.068181818181818,4.04,9.644967,1137251.0,50748743680.0,0.33440134,60365099008.0,9992544.0,0.0056,0.81136,29.04,14.9,0.398
Ventas,VTR,REIT—Healthcare Facilities,Real Estate,41.75,189.77272727272728,1.8,263.43753,326519.0,16960232448.0,3.9852576,30729142272.0,8411045.0,0.0055299997,0.97253,0.22,0.16,7.221
Verisign,VRSN,Software—Infrastructure,Technology,202.59,29.661786237188874,,25.0239,69875.0,21059448832.0,14.399624,21747269632.0,873700.0,0.00947,0.94277,6.83,8.16,14.87
Verisk,VRSK,Consulting Services,Industrials,240.54,47.16470588235294,1.33,35.822823,217245.0,34600542208.0,13.47793,37665013760.0,5324452.0,0.00777,0.99417996,5.1,6.66,14.672
Verizon,VZ,Telecom Services,Communication Services,32.55,6.51,2.66,6.916136,4759222.0,136946606080.0,1.0144193,315532509184.0,41158568.0,0.00033,0.63936,5.0,4.71,2.337
Vertex Pharmaceuticals,VRTX,Biotechnology,Healthcare,352.5,27.032208588957058,,21.673244,141213.0,90730725376.0,9.545578,80509722624.0,2856047.0,0.0016500001,0.96547997,13.04,16.22,8.47
VF Corporation,VFC,Apparel Manufacturing,Consumer Cyclical,16.59,55.300000000000004,1.2,7.5299153,3043105.0,6851854336.0,0.59908414,13510353920.0,23440766.0,0.0073,0.85462,0.3,2.34,1.181
Viatris,VTRS,Drug Manufacturers—Specialty & Generic,Healthcare,9.81,6.411764705882353,0.48,3.4825785,1585557.0,11989302272.0,0.76845145,29903013888.0,34978579.0,0.0032499998,0.78192,1.53,2.87,1.917
Vici Properties,VICI,REIT—Diversified,Real Estate,29.47,13.156249999999998,1.66,11.394942,2618068.0,29678297088.0,8.877295,46945091584.0,18863167.0,0.00422,1.01099,2.24,2.57,14.042
Visa Inc.,V,Credit Services,Financial Services,231.66,29.398477157360407,1.8,23.532995,1479937.0,482097659904.0,15.145539,475359936512.0,31546596.0,0.00122,0.99439,7.88,9.85,14.934
Vulcan Materials Company,VMC,Building Materials,Basic Materials,205.03,37.346083788706736,1.72,25.143034,130094.0,27092707328.0,3.573293,31604150272.0,1593175.0,0.0017200001,0.91776,5.49,8.11,4.168
Wabtec,WAB,Railroads,Industrials,107.37,28.632,0.66,16.83595,94903.0,19210797056.0,2.1373827,23619223552.0,1992003.0,0.01039,0.93716,3.75,6.37,2.628
Walgreens Boots Alliance,WBA,Pharmaceutical Retailers,Healthcare,20.9,,1.92,5.8970976,12411113.0,19293884416.0,0.14175422,62949163008.0,49236000.0,0.1719,0.61095,-3.84,3.74,0.462
Walmart,WMT,Discount Stores,Consumer Defensive,162.54,31.257692307692306,2.28,22.726376,1321615.0,433691066368.0,0.687532,496462790656.0,15716594.0,0.47239,0.33532003,5.2,7.09,0.787
Warner Bros. Discovery,WBD,Entertainment,Communication Services,10.69,,,47.43478,6740568.0,26591815680.0,0.63481617,71579639808.0,97529179.0,0.092159994,0.60999,-2.77,0.23,1.709
Waste Management,WM,Waste Management,Industrials,154.44,27.77697841726619,2.8,23.02099,342751.0,62196813824.0,3.1065788,77800382464.0,4092527.0,0.0019400001,0.84174,5.56,6.67,3.886
Waters Corporation,WAT,Diagnostics & Research,Healthcare,275.35,24.04803493449782,,20.62388,58172.0,16333676544.0,5.458542,18672537600.0,3623071.0,0.0032600001,0.94403,11.45,13.37,6.24
WEC Energy Group,WEC,Utilities—Regulated Electric,Utilities,79.88,18.707259953161593,3.07,16.371952,362611.0,25408290816.0,2.7381098,43568312320.0,3998127.0,0.00139,0.7639,4.27,4.92,4.695
Wells Fargo,WFC,Banks—Diversified,Financial Services,40.91,10.33080808080808,1.4,8.580042,2456932.0,150997843968.0,1.9969561,85316214784.0,30739106.0,0.00093000004,0.76403,3.96,4.81,1.128
Welltower,WELL,REIT—Healthcare Facilities,Real Estate,80.46,309.46153846153845,2.44,75.62385,1467259.0,42758832128.0,6.9222302,56930324480.0,11720949.0,0.00058,0.98845,0.26,1.09,9.216
West Pharmaceutical Services,WST,Medical Instruments & Supplies,Healthcare,379.08,55.259475218658885,0.76,42.89411,38172.0,27975299072.0,9.761096,27514308608.0,885191.0,0.00537,0.96212,6.86,8.83,9.6
Western Digital,WDC,Computer Hardware,Technology,45.8,,,12.873596,624537.0,14752494592.0,1.1976372,20949835776.0,7911374.0,0.00212,0.88601995,-5.59,3.56,1.701
WestRock,WRK,Packaging & Containers,Consumer Cyclical,36.19,,1.1,13.866413,1031945.0,9315122176.0,0.44947827,18738550784.0,5666975.0,0.00676,0.91414,-5.55,2.62,0.904
Weyerhaeuser,WY,REIT—Specialty,Real Estate,30.51,31.781250000000004,0.76,22.865671,648578.0,22390118400.0,2.8068345,27017121792.0,10088586.0,0.00232,0.85747004,0.96,1.34,3.387
Whirlpool Corporation,WHR,"Furnishings, Fixtures & Appliances",Consumer Cyclical,133.15,,7.0,7.7926264,77083.0,7415751680.0,0.38728598,14468985856.0,5513239.0,0.01133,0.94857,-28.43,17.36,0.756
Williams Companies,WMB,Oil & Gas Midstream,Energy,34.41,15.4304932735426,1.79,18.43989,1757522.0,41048088576.0,3.809921,68280061952.0,24815956.0,0.00356,0.87527,2.23,1.83,6.337
Willis Towers Watson,WTW,Insurance Brokers,Financial Services,211.88,21.598369011213045,3.36,13.292561,83509.0,22098786304.0,2.4343233,26876874752.0,702988.0,0.00435,0.93988,9.81,15.86,2.961
W. W. Grainger,GWW,Industrial Distribution,Industrials,698.85,20.16301211771495,7.44,18.132296,40345.0,34950627328.0,2.1820958,37502115840.0,1075775.0,0.09774999,0.74232,34.66,38.55,2.341
Wynn Resorts,WYNN,Resorts & Casinos,Consumer Cyclical,91.37,,1.0,19.133673,445514.0,10682068992.0,2.1737323,19268188160.0,7589320.0,0.1517,0.67173,-0.16,4.9,3.921
Xcel Energy,XEL,Utilities—Regulated Electric,Utilities,56.87,18.053968253968254,2.08,15.974931,810609.0,31630415872.0,2.0758953,57894666240.0,7689714.0,0.00161,0.81954,3.15,3.59,3.8
Xylem Inc.,XYL,Specialty Industrial Machinery,Industrials,91.05,48.68983957219251,1.32,22.81,445546.0,21973235712.0,3.6283414,23834437632.0,4113643.0,0.00285,0.76702005,1.87,4.0,3.936
Yum! Brands,YUM,Restaurants,Consumer Cyclical,124.08,25.066666666666666,2.42,21.047297,409073.0,34914291712.0,4.994177,46610616320.0,3737136.0,0.001,0.8057,4.95,5.92,6.667
Zebra Technologies,ZBRA,Communication Equipment,Technology,236.87,18.109327217125383,,20.29005,81018.0,12354072576.0,2.2461948,14492518400.0,1257342.0,0.00595,0.91193,13.08,11.86,2.635
Zimmer Biomet,ZBH,Medical Devices,Healthcare,112.46,46.858333333333334,0.96,14.134328,364555.0,23746668544.0,3.300211,29104906240.0,2234852.0,0.00104,0.90281,2.4,8.04,4.045
Zions Bancorporation,ZION,Banks—Regional,Financial Services,33.95,5.987654320987655,1.64,8.275,808565.0,5271369216.0,1.6922534,8828527616.0,11754016.0,0.01631,0.84742,5.67,4.3,2.834
Zoetis,ZTS,Drug Manufacturers—Specialty & Generic,Healthcare,174.01,36.63368421052631,1.5,28.683084,222724.0,80408166400.0,9.779635,85155741696.0,3493285.0,0.002,0.9462,4.75,6.09,10.357
